row_index,C_birth,c,v,r,beta,mean_lambda,scrounge_rate,network_mean_degree,network_lcc_fraction,mean_fish_density,fleet_size,wealth_gini
1450.0,2.203966949135065,0.1533417116850614,4.0,0.2365405887365341,3.846122478600592,4.557037042156618,0.3323747782490341,10.936151137091327,0.9081803719747767,0.2036335617652152,202.78666666666663,0.2314508977748552
1451.0,2.192837443202734,0.2611369765363633,4.0,0.2365405887365341,3.846122478600592,4.133634375619827,0.3937512772897077,9.899357429902112,0.8518349888459995,0.2525464449671941,120.38666666666668,0.2354644392295136
1452.0,2.192837443202734,0.1533417116850614,1.0,0.2365405887365341,3.846122478600592,4.489037939250465,0.2583542737329392,1.1393577207579737,0.1185430194785852,0.2040496996941656,208.42,0.2253896832356635
1453.0,2.192837443202734,0.1533417116850614,4.0,0.1636554202530533,3.846122478600592,4.447045614075317,0.348815128634159,6.01055475468479,0.8123822824433056,0.2325028833162301,133.20666666666668,0.2290515150789549
1454.0,2.192837443202734,0.1533417116850614,4.0,0.2365405887365341,2.369504599366337,4.531753008744185,0.3265278368530769,4.951992917897838,0.8115055064468512,0.2557538166735649,72.44000000000001,0.2444254748307918
1455.0,2.203966949135065,0.2611369765363633,1.0,0.1636554202530533,2.369504599366337,4.285674725315536,0.1475303702131617,0.4195581150409304,0.1471149931508163,0.299886294108574,30.83333333333333,0.2466727490434336
1456.0,2.120575986802578,0.1219336308538913,3.0,0.0765830792486667,2.410296279471368,4.057024090510468,0.3095805959666123,1.4720019576138004,0.2855346389958693,0.2507387043942094,56.360000000000014,0.2651740137812419
1457.0,3.059284444898367,0.1219336308538913,3.0,0.0765830792486667,2.410296279471368,4.110913021978663,0.2879873512100983,1.2650612571891475,0.2944867642507011,0.2495840712165748,43.306666666666665,0.1903378594418333
1458.0,2.120575986802578,0.1942066504620015,3.0,0.0765830792486667,2.410296279471368,4.066261098162391,0.2312138976160715,0.9069100911970476,0.407516759247194,0.2699718173474872,13.386666666666663,0.2782850384996047
1459.0,2.120575986802578,0.1219336308538913,5.0,0.0765830792486667,2.410296279471368,4.461577694878768,0.3488440834448058,2.8288910327011325,0.5737607456356267,0.2574084850260382,47.58666666666667,0.2388398864323518
1460.0,2.120575986802578,0.1219336308538913,3.0,0.1324062048923224,2.410296279471368,4.357768440065191,0.3309956503967076,2.333416123824219,0.4493462054372417,0.2631688059279342,89.88666666666667,0.241589425355742
1461.0,2.120575986802578,0.1219336308538913,3.0,0.0765830792486667,4.286128360778093,4.322626469783734,0.3154493408633342,2.024227669751052,0.4560414664525898,0.2135353177112812,72.82,0.237231886013936
1462.0,3.059284444898367,0.1942066504620015,5.0,0.1324062048923224,4.286128360778093,4.1330329591142965,0.3723685507069321,8.435685043143568,0.9291964180217356,0.2241562307564175,89.10000000000001,0.224016419488534
1463.0,3.5609244517982006,0.1675682550296187,3.0,0.2966697236523032,4.886834701523185,3.963960780968292,0.3285460267891146,8.838275473990334,0.854176347007527,0.2221766202668195,323.68666666666667,0.1830811896465172
1464.0,1.3070385567843914,0.1675682550296187,3.0,0.2966697236523032,4.886834701523185,4.336032206482158,0.3501407960947038,10.308353033912873,0.8723291485218131,0.1927857430485182,429.3133333333333,0.2447808988465992
1465.0,3.5609244517982006,0.0199892990291118,3.0,0.2966697236523032,4.886834701523185,3.2271195727728936,0.3504984098717791,10.914760999456265,0.9751802500820832,0.1552283338836463,753.9933333333335,0.1405216935430849
1466.0,3.5609244517982006,0.1675682550296187,1.0,0.2966697236523032,4.886834701523185,4.060709742884516,0.295175850618558,1.7718498700881942,0.2854282577107459,0.218285411630821,364.16,0.1792274724857561
1467.0,3.5609244517982006,0.1675682550296187,3.0,0.2528606452513486,4.886834701523185,3.83000613330908,0.3364119174441497,6.551145111342515,0.7197262767466072,0.2415188825868389,267.3333333333333,0.1840261533683733
1468.0,3.5609244517982006,0.1675682550296187,3.0,0.2966697236523032,2.5168907064944506,4.353760312295677,0.3208304805512714,4.26872143882533,0.6848763284448816,0.3160676349797301,154.80666666666667,0.2054181507348738
1469.0,1.3070385567843914,0.0199892990291118,1.0,0.2528606452513486,2.5168907064944506,3.55950354773519,0.368157541392261,1.7944330129770842,0.1196711782505236,0.1377377241422943,938.5466666666666,0.2555356831766376
1470.0,4.767626594752073,0.0404682311229407,1.0,0.1559617844875901,3.023949781432748,3.115962792233064,0.2415747517328346,0.7785164849185046,0.0440427216488292,0.1723557476467964,294.5466666666667,0.1616286946074282
1471.0,2.03028367087245,0.0404682311229407,1.0,0.1559617844875901,3.023949781432748,3.865888282377323,0.2515840589346382,0.8171958996949793,0.0374645977660021,0.1655232912905285,329.7133333333333,0.2363410574539739
1472.0,4.767626594752073,0.2349951049312949,1.0,0.1559617844875901,3.023949781432748,4.261880988838464,0.1336669405248446,0.38825259601472,0.1008217747185053,0.2933535698533187,49.38,0.1705471011680782
1473.0,4.767626594752073,0.0404682311229407,2.0,0.1559617844875901,3.023949781432748,3.62493111521815,0.3406069136109968,2.033349896788533,0.3196143428648899,0.186696467014052,249.45999999999995,0.1656252085516125
1474.0,4.767626594752073,0.0404682311229407,1.0,0.1901367529761046,3.023949781432748,3.41266907753724,0.2468484354109648,0.853732762177661,0.0499226001938168,0.1893729400491224,332.6933333333333,0.1489270555096561
1475.0,4.767626594752073,0.0404682311229407,1.0,0.1559617844875901,1.432344252243638,3.075994121984972,0.2431542783484455,0.7358692088762607,0.0404301563226401,0.1907883812564477,280.43333333333334,0.1737791919191178
1476.0,2.03028367087245,0.2349951049312949,2.0,0.1901367529761046,1.432344252243638,3.5655938111998964,0.1326566022270356,0.3791707461212105,0.2623483841579817,0.3098190083968572,9.0,0.1830770350743512
1477.0,1.3350450322031977,0.2302436367608606,5.0,0.185922823799774,0.969593472313136,0.789152233787031,0.0564444444444444,0.2648888888888889,0.1347777777777778,0.2816876140794738,0.8933333333333334,0.0587642117542303
1478.0,4.275268342345953,0.2302436367608606,5.0,0.185922823799774,0.969593472313136,0.7225321349345699,0.0,0.0,0.0833333333333333,0.3430118842012196,0.3333333333333333,0.0631827581342001
1479.0,1.3350450322031977,0.1455361512489617,5.0,0.185922823799774,0.969593472313136,4.3316710972603625,0.3519852703740831,2.1377862363454985,0.6147346556432308,0.2971755363204016,18.44,0.2465946519359712
1480.0,1.3350450322031977,0.2302436367608606,4.0,0.185922823799774,0.969593472313136,0.0,0.0,0.0,0.0,0.304389495849675,0.0,0.0
1481.0,1.3350450322031977,0.2302436367608606,5.0,0.0698706977535039,0.969593472313136,0.0,0.0,0.0,0.0,0.3137691764062503,0.0,0.0
1482.0,1.3350450322031977,0.2302436367608606,5.0,0.185922823799774,3.0458313934504986,4.509604752888936,0.372174813034233,10.492518560383246,0.8994266241085512,0.2423177447414544,129.12,0.2384687145117571
1483.0,4.275268342345953,0.1455361512489617,4.0,0.0698706977535039,3.0458313934504986,4.239078389125351,0.3034399878375859,1.808559648454688,0.4331612133450602,0.2709757904715263,48.24,0.2266806139943979
1484.0,1.805509213358164,0.011737806815654,4.0,0.2133864294271916,1.580337846186012,3.1362991459298364,0.4513928453443083,14.57447223432588,0.987331912169852,0.1540186332034722,590.2133333333333,0.2657603477107894
1485.0,3.7292212173342714,0.011737806815654,4.0,0.2133864294271916,1.580337846186012,3.2282084759537,0.4468581379105384,15.69573138968888,0.98328352353164,0.1618863898841216,624.8133333333334,0.1448493952487214
1486.0,1.805509213358164,0.2878744164481759,4.0,0.2133864294271916,1.580337846186012,2.205928743646003,0.1395360195360195,0.4193162393162393,0.3025030525030525,0.3104992602232072,3.126666666666667,0.1165986829606096
1487.0,1.805509213358164,0.011737806815654,3.0,0.2133864294271916,1.580337846186012,3.273874788002747,0.45184154635751,8.825011499347108,0.9623380250939252,0.1413642243560107,646.88,0.2563575313367396
1488.0,1.805509213358164,0.011737806815654,4.0,0.2073422155342996,1.580337846186012,3.213804583719732,0.4495835235490013,14.319461782310697,0.987721428459375,0.1504346778851237,548.2266666666667,0.2576611943049133
1489.0,1.805509213358164,0.011737806815654,4.0,0.2133864294271916,2.0095503348857164,3.00569330925671,0.4444659067613833,13.87917919998422,0.9883851544385924,0.1496234290520624,563.0600000000001,0.2715325714589413
1490.0,3.7292212173342714,0.2878744164481759,3.0,0.2073422155342996,2.0095503348857164,4.4190923415622505,0.2477404362867317,1.1420823290573343,0.5040204359034597,0.2934542149226886,13.786666666666669,0.1810272957632881
1491.0,4.37285552918911,0.2776851533912122,2.0,0.1133568929042667,3.459086712449789,3.973967227319869,0.2205264303134782,0.8160948286532599,0.2466716613486975,0.2825556407565512,27.62666666666667,0.1580891823220247
1492.0,1.9808565452694893,0.2776851533912122,2.0,0.1133568929042667,3.459086712449789,4.239723857527788,0.3140553430844673,1.43417530599171,0.3222954281276733,0.2600683277815826,52.473333333333336,0.2462801750061901
1493.0,4.37285552918911,0.076247648242861,2.0,0.1133568929042667,3.459086712449789,3.845880699334605,0.2996886416670417,1.5421102394058683,0.2129428918228928,0.2160061614024676,165.1266666666667,0.2114081936392582
1494.0,4.37285552918911,0.2776851533912122,3.0,0.1133568929042667,3.459086712449789,4.015160868498741,0.3170951841179723,1.7815566872739008,0.450260729819437,0.2892908065421646,32.76,0.1685727883664606
1495.0,4.37285552918911,0.2776851533912122,2.0,0.1073984514921903,3.459086712449789,4.152162926791748,0.2555624315258602,0.9372123016328228,0.257808316530538,0.2906886752180397,35.34666666666667,0.1775839001373887
1496.0,4.37285552918911,0.2776851533912122,2.0,0.1133568929042667,4.723011393100023,3.972548235043936,0.2797390870632973,1.4242735302164853,0.4743499540550668,0.2538878321351036,26.66,0.1723565489131537
1497.0,1.9808565452694893,0.076247648242861,3.0,0.1073984514921903,4.723011393100023,4.279726035707575,0.3295010902170237,3.0179606573875097,0.6290628284951311,0.1894734849586515,146.58,0.2436090412978199
1498.0,3.0797256380319595,0.0755884559825062,4.0,0.2540687063708901,4.407602220773697,4.345546906712547,0.2958945768542171,9.772371729932468,0.9538679041667034,0.2084986582079774,391.2333333333333,0.2054720660527853
1499.0,2.696347571909428,0.0755884559825062,4.0,0.2540687063708901,4.407602220773697,4.390009424062291,0.3018852612332485,9.880350273632258,0.9460846839631056,0.2034317433191651,397.8333333333333,0.2242574529775506
1500.0,3.0797256380319595,0.1788265566341579,4.0,0.2540687063708901,4.407602220773697,4.166848041331816,0.344937863629835,12.061961600913214,0.926376155568836,0.228448158527773,249.6933333333333,0.2007030884741083
1501.0,3.0797256380319595,0.0755884559825062,4.0,0.2540687063708901,4.407602220773697,4.127134398247802,0.303299649439376,8.13327842449806,0.9331872132021708,0.212237616476332,269.3066666666667,0.2083523970950412
1502.0,3.0797256380319595,0.0755884559825062,4.0,0.1701023138128221,4.407602220773697,4.2813686450242505,0.3205408108387957,7.009541121236798,0.9286638363569938,0.1989905845303805,241.04666666666665,0.230166799147848
1503.0,3.0797256380319595,0.0755884559825062,4.0,0.2540687063708901,3.7262150160968304,4.334266881407308,0.314611173390378,9.702760357345486,0.9370395906967992,0.2196178408620336,366.56,0.2242604323812026
1504.0,2.696347571909428,0.1788265566341579,4.0,0.1701023138128221,3.7262150160968304,4.227592382553979,0.3473065932010013,6.791973748402907,0.9009417431656344,0.2428679895424742,135.08,0.2133274108681204
1505.0,2.5202375389635563,0.1950512800365686,2.0,0.1040505591779947,1.826034931000322,3.9317376927482,0.1347194091311738,0.3301587301587302,0.2249494840671311,0.2967964400016713,11.24,0.1998646460889244
1506.0,4.952949665486813,0.1950512800365686,2.0,0.1040505591779947,1.826034931000322,3.418848132822891,0.0764807599807599,0.1834775964775964,0.2433206423206423,0.289725164231001,6.073333333333334,0.1484806399941375
1507.0,2.5202375389635563,0.051777296885848,2.0,0.1040505591779947,1.826034931000322,3.6611191868435866,0.3257054890027617,1.3578121798030498,0.156849272929196,0.1949149086483618,136.81333333333336,0.2484864507683752
1508.0,2.5202375389635563,0.1950512800365686,2.0,0.1040505591779947,1.826034931000322,4.363966874679219,0.1997741828175264,0.6539710117883493,0.2872476258691429,0.2643094119339925,14.446666666666667,0.2288681764685288
1509.0,2.5202375389635563,0.1950512800365686,2.0,0.2698672350496053,1.826034931000322,4.433992742465243,0.2941412915446732,1.5284607842366096,0.417966800498103,0.2890767722239897,45.580000000000005,0.2275563233931288
1510.0,2.5202375389635563,0.1950512800365686,2.0,0.1040505591779947,0.8224008027464151,2.803974710190429,0.087,0.1797777777777778,0.2646190476190476,0.2842086871747936,2.786666666666666,0.1059894779928854
1511.0,4.952949665486813,0.051777296885848,2.0,0.2698672350496053,0.8224008027464151,3.1364750233550627,0.3807634736979143,2.462352980379908,0.4317973852154217,0.2493972702734961,291.4866666666666,0.1918949124301598
1512.0,2.8585430048406124,0.0686037512496113,4.0,0.1316213940270245,4.453047625720501,4.267635065841839,0.3329391024781981,5.23794169474176,0.8806261686029081,0.1994746231115346,206.6,0.2331187749750033
1513.0,4.122358165681362,0.0686037512496113,4.0,0.1316213940270245,4.453047625720501,4.067039965457385,0.321029710325418,5.038226803141181,0.8478182412492791,0.2086160470644668,175.70666666666668,0.1893486413320363
1514.0,2.8585430048406124,0.2750232070684433,4.0,0.1316213940270245,4.453047625720501,3.679936425849722,0.3753405143342774,4.403269704536622,0.848707967034712,0.2510362783416242,36.38,0.1999567758569818
1515.0,2.8585430048406124,0.0686037512496113,3.0,0.1316213940270245,4.453047625720501,4.023608310814512,0.3298935373568666,3.1193827693540883,0.5648538806033944,0.1961909378477187,166.68666666666667,0.2251432956072861
1516.0,2.8585430048406124,0.0686037512496113,4.0,0.2312619238626211,4.453047625720501,4.268783046674097,0.3066444200664242,8.764595298724949,0.9748066438866262,0.2063281568956267,357.24,0.2185231422983582
1517.0,2.8585430048406124,0.0686037512496113,4.0,0.1316213940270245,2.80897993221879,4.275117029551264,0.3581478303185541,4.255753422508638,0.6995298637585153,0.227254823385627,135.46666666666667,0.2415710818404402
1518.0,4.122358165681362,0.2750232070684433,3.0,0.2312619238626211,2.80897993221879,4.297904905403171,0.3103341131107582,2.9564437966474166,0.6322406785156238,0.2826609855658291,49.82666666666668,0.1697645944014133
1519.0,3.2912572994828224,0.2583784315735101,2.0,0.2260060149244964,2.569905837532133,4.246127312880802,0.2804767014646436,1.605098255671722,0.4639766007306127,0.2860559220474513,47.053333333333335,0.1725219423791004
1520.0,2.3706900253891945,0.2583784315735101,2.0,0.2260060149244964,2.569905837532133,4.700158392089402,0.3409847726663675,2.50867948789463,0.6352525901695737,0.2508407741342064,75.25333333333334,0.2200874945702056
1521.0,3.2912572994828224,0.1102664208970963,2.0,0.2260060149244964,2.569905837532133,4.011460134071596,0.2910916720199731,1.7627656858580656,0.3454371063216348,0.2522104075630194,117.58666666666666,0.2206072350003512
1522.0,3.2912572994828224,0.2583784315735101,3.0,0.2260060149244964,2.569905837532133,2.8268108442647155,0.2224032261929212,2.149445416393985,0.4673315932854207,0.3003986991013639,44.10666666666666,0.1161249822595263
1523.0,3.2912572994828224,0.2583784315735101,2.0,0.0834634848404675,2.569905837532133,4.49616970305734,0.2006338080277708,0.7745348951443253,0.3043838473779085,0.2842220988372282,20.426666666666662,0.1695923378007105
1524.0,3.2912572994828224,0.2583784315735101,2.0,0.2260060149244964,1.1770713794976473,1.620113999394329,0.01,0.02,0.1072222222222222,0.320271794466416,1.1666666666666667,0.0354715294507435
1525.0,2.3706900253891945,0.1102664208970963,3.0,0.0834634848404675,1.1770713794976473,3.84727810677596,0.267805642343952,0.905424259015754,0.3179797991889247,0.2660222835694538,21.28,0.2213038258391279
1526.0,4.00616867095232,0.1313144219107926,4.0,0.085328532801941,0.5678040101192892,3.158917757691462,0.1671818181818181,0.4256902356902357,0.2892121212121212,0.3237033532207122,6.02,0.1673317953511552
1527.0,1.0927613452076912,0.1313144219107926,4.0,0.085328532801941,0.5678040101192892,2.010401634830424,0.1206478655789801,0.5672779132918452,0.2495903312946656,0.2871471431767801,4.92,0.1306774817557316
1528.0,4.00616867095232,0.1588708405382931,4.0,0.085328532801941,0.5678040101192892,2.6074778253381776,0.1473333333333333,0.3586666666666667,0.4213333333333333,0.2795553188490539,2.08,0.1014041576156037
1529.0,4.00616867095232,0.1313144219107926,4.0,0.085328532801941,0.5678040101192892,3.8119200008673055,0.1766523106523106,0.5703460983460983,0.4788696858696858,0.3374785879362521,7.373333333333332,0.1299453972308228
1530.0,4.00616867095232,0.1313144219107926,4.0,0.1461873724590986,0.5678040101192892,3.190439100770756,0.2295956635956635,0.6678003478003478,0.3952991637991638,0.3230360704974925,6.579999999999999,0.1760021667328468
1531.0,4.00616867095232,0.1313144219107926,4.0,0.085328532801941,2.2086293194442987,3.639754577449171,0.2962552454531341,1.3515687087782675,0.3948440081747996,0.2719456259323001,29.07333333333333,0.2339040867476526
1532.0,1.0927613452076912,0.1588708405382931,4.0,0.1461873724590986,2.2086293194442987,4.69496525859262,0.3385679025146248,3.659057008114559,0.7326630638866739,0.2702131919094296,56.72666666666666,0.2160762945923269
1533.0,1.565718349069357,0.1769486247561872,2.0,0.2409305604640394,3.153758857399225,4.538486923503675,0.3281680251615965,3.023411049050706,0.7004880107406235,0.2165729825568519,111.48000000000002,0.2414199464824857
1534.0,3.336065463721752,0.1769486247561872,2.0,0.2409305604640394,3.153758857399225,4.156094636879896,0.3021388427210127,2.308638068866322,0.5062186256495406,0.2432128031632155,114.69333333333331,0.204560455280997
1535.0,1.565718349069357,0.0599415941163897,2.0,0.2409305604640394,3.153758857399225,4.3109648731652666,0.3332383018141642,3.086838523052085,0.5274977497622824,0.1934827558569985,294.1,0.2467737062684587
1536.0,1.565718349069357,0.1769486247561872,2.0,0.2409305604640394,3.153758857399225,4.704609751971455,0.3255651938378602,3.106630683037185,0.6381967315997831,0.2245935761610508,159.83333333333334,0.2536482688731973
1537.0,1.565718349069357,0.1769486247561872,2.0,0.2937974356580525,3.153758857399225,4.722792118349114,0.3309444799867724,3.7863924152259454,0.6926273655633692,0.2442018337138256,291.26666666666665,0.2471025791237872
1538.0,1.565718349069357,0.1769486247561872,2.0,0.2409305604640394,3.9616428278386593,4.37145246076626,0.3437255612248582,3.258206905424414,0.6021441051225672,0.2275335992606531,260.06,0.2293754702579283
1539.0,3.336065463721752,0.0599415941163897,2.0,0.2937974356580525,3.9616428278386593,3.891844636038753,0.3304117799727723,4.018044093148695,0.6942267434747715,0.2082641397124613,526.9666666666667,0.2253561165296558
1540.0,1.043498158454895,0.1037215325050056,1.0,0.2842637015972286,3.615402417257428,4.730716024467857,0.2664411751890529,1.4057474755055317,0.1132470885643696,0.2133012066649999,442.44000000000005,0.2511501763881872
1541.0,4.667261328548193,0.1037215325050056,1.0,0.2842637015972286,3.615402417257428,3.8298985271894734,0.227768642319159,0.967972553734104,0.0979244090647142,0.2278751899932354,217.88666666666668,0.1690693189735942
1542.0,1.043498158454895,0.218781489226967,1.0,0.2842637015972286,3.615402417257428,4.641760766005686,0.3172307057833725,1.659724485417663,0.1809810044964412,0.2115218621012003,324.0,0.2397200347447778
1543.0,1.043498158454895,0.1037215325050056,5.0,0.2842637015972286,3.615402417257428,4.780668674679217,0.2964441691032193,16.20714626212839,0.9956419823163114,0.2169754570679809,383.7266666666667,0.2480017071491322
1544.0,1.043498158454895,0.1037215325050056,1.0,0.1250756612978875,3.615402417257428,4.671362174870548,0.1902069018699311,0.5989533229597692,0.0559245403383774,0.2050822681837679,155.1933333333333,0.2394174787955763
1545.0,1.043498158454895,0.1037215325050056,1.0,0.2842637015972286,0.5325392354279757,3.715243271690373,0.2704742187245576,0.8710984717537053,0.0812968372511784,0.2487051041314938,138.0,0.2546743960621663
1546.0,4.667261328548193,0.218781489226967,5.0,0.1250756612978875,0.5325392354279757,0.0,0.0,0.0,0.0,0.2955722707303279,0.0,0.0
1547.0,4.603090155869722,0.2231839374639093,5.0,0.0581051338929683,1.1344635630957782,0.0,0.0,0.0,0.0,0.2943656851228766,0.0,0.0
1548.0,2.919539730995893,0.2231839374639093,5.0,0.0581051338929683,1.1344635630957782,0.0,0.0,0.0,0.0,0.297446049422421,0.0,0.0
1549.0,4.603090155869722,0.0164343969896435,5.0,0.0581051338929683,1.1344635630957782,3.1095397088071866,0.4509780199949263,6.55248038175847,0.6216623207877965,0.1972316711018891,114.81333333333332,0.2132953727367022
1550.0,4.603090155869722,0.2231839374639093,1.0,0.0581051338929683,1.1344635630957782,0.0,0.0,0.0,0.0,0.2913310351632091,0.0,0.0
1551.0,4.603090155869722,0.2231839374639093,5.0,0.2601759295910597,1.1344635630957782,0.0,0.0,0.0,0.0,0.2998723000885633,0.0,0.0
1552.0,4.603090155869722,0.2231839374639093,5.0,0.0581051338929683,3.3833293952047825,4.359471742018208,0.2932791472164386,1.5336647012712088,0.5134384320773365,0.2640621366674912,15.78,0.1951766463416785
1553.0,2.919539730995893,0.0164343969896435,1.0,0.2601759295910597,3.3833293952047825,3.116685121596873,0.3566441554558715,1.7163695575772444,0.1227921040914906,0.1257948718498993,853.9666666666667,0.16268724071088
1554.0,3.818352598696947,0.0211256124079227,3.0,0.1987863711081445,1.9415640938095748,3.3625565575986385,0.4285115913294615,6.581051790706234,0.8580852035777061,0.1720213176974485,402.4066666666667,0.1574259699074497
1555.0,1.633732508867979,0.0211256124079227,3.0,0.1987863711081445,1.9415640938095748,3.548165841218292,0.4238561174735582,7.235743629794132,0.9006321970184454,0.1653714409955424,436.32666666666665,0.2564329281497181
1556.0,3.818352598696947,0.2526119191199541,3.0,0.1987863711081445,1.9415640938095748,2.472326025098217,0.0988316498316498,0.310114478114478,0.4162053872053872,0.2813152166871235,3.046666666666667,0.0511187636347452
1557.0,3.818352598696947,0.0211256124079227,2.0,0.1987863711081445,1.9415640938095748,3.1425640569628115,0.4212098807549975,3.76406586369205,0.7027571348694943,0.1570782696039964,553.7933333333334,0.1689719942824006
1558.0,3.818352598696947,0.0211256124079227,3.0,0.1974720663391053,1.9415640938095748,3.246720989035779,0.4275153519504261,6.046138506548872,0.8413250293897131,0.172607401890916,353.3866666666667,0.162719963575032
1559.0,3.818352598696947,0.0211256124079227,3.0,0.1987863711081445,4.502362754195929,3.3085399197510426,0.3758034212623254,7.422443865879605,0.9220350071205274,0.1565428042937694,552.5066666666667,0.1602069798532142
1560.0,1.633732508867979,0.2526119191199541,2.0,0.1974720663391053,4.502362754195929,3.8929913244776495,0.3533871256091518,2.337780258258135,0.4766753030035816,0.2409989102727282,101.12,0.2373890460265884
1561.0,2.2508717477321625,0.287072235904634,3.0,0.1749582902528345,4.000317616388202,3.6938417415980034,0.3732147267245924,3.6592988959310926,0.6538643432898642,0.2556767340827976,66.98666666666666,0.2372613436132613
1562.0,3.888841446489096,0.287072235904634,3.0,0.1749582902528345,4.000317616388202,3.682411424044929,0.3592609157998403,3.177412715768723,0.7630150575204092,0.2697336687055589,37.04666666666667,0.1789206646608601
1563.0,2.2508717477321625,0.1162732559256255,3.0,0.1749582902528345,4.000317616388202,4.375620074341808,0.3256158164376893,3.9035513091413616,0.6842129380198135,0.2203846769461561,179.25333333333333,0.2223756317035566
1564.0,2.2508717477321625,0.287072235904634,4.0,0.1749582902528345,4.000317616388202,3.592107179854711,0.3971167179258552,5.983235047750903,0.7669503223582869,0.2802626622040516,86.60666666666667,0.2401121886507528
1565.0,2.2508717477321625,0.287072235904634,3.0,0.0625506427139043,4.000317616388202,3.867135262673396,0.3327896333879341,1.5167096210342867,0.3560635418223117,0.2678356933688378,36.18000000000001,0.2603644879331035
1566.0,2.2508717477321625,0.287072235904634,3.0,0.1749582902528345,1.7380749080330131,1.54334643867707,0.098007326007326,0.415054945054945,0.1703907203907203,0.313159852817805,4.46,0.0808663787900033
1567.0,3.888841446489096,0.1162732559256255,4.0,0.0625506427139043,1.7380749080330131,3.965056787071846,0.3132573714267423,1.4109269938855808,0.3942088662976184,0.2910402130144275,30.826666666666668,0.2931534991851131
1568.0,2.344410665333271,0.095989768858999,5.0,0.099220388289541,1.414854464121163,4.135000795154821,0.3552799158125972,2.503063188124205,0.5780349929201555,0.2827187001912032,32.98666666666667,0.2415961991513167
1569.0,3.3083628565073013,0.095989768858999,5.0,0.099220388289541,1.414854464121163,4.017918282215759,0.3702616507031154,2.170530476088212,0.5084682509504289,0.2776136991662961,27.640000000000004,0.2175729859702103
1570.0,2.344410665333271,0.2423210956156253,5.0,0.099220388289541,1.414854464121163,1.5519696437581885,0.0923333333333333,0.2339999999999999,0.2105555555555555,0.3006055718878822,1.2066666666666668,0.06808080717196
1571.0,2.344410665333271,0.095989768858999,3.0,0.099220388289541,1.414854464121163,4.107150514637927,0.287913985896558,1.188601111242811,0.2524751982085974,0.2736664794299795,45.02666666666666,0.2463194339465582
1572.0,2.344410665333271,0.095989768858999,5.0,0.2466965391766279,1.414854464121163,4.174207889439523,0.3638570292148531,4.922751651471079,0.7967905657182704,0.2752602321604766,56.34666666666666,0.2432265254634522
1573.0,2.344410665333271,0.095989768858999,5.0,0.099220388289541,4.802366424351931,4.347305617505724,0.337050242989301,6.4465366760119975,0.917984813678839,0.2108557923733429,181.41333333333333,0.2466702401362963
1574.0,3.3083628565073013,0.2423210956156253,3.0,0.2466965391766279,4.802366424351931,3.655696757325708,0.3693700692383382,6.20968171500327,0.8100028883937197,0.2244327710015121,106.82,0.1852111474978148
1575.0,3.786833044141531,0.21456467108801,1.0,0.2587733880616724,3.3328818758018315,4.26253587375709,0.2479711942489784,1.0278118466389512,0.1534208940847131,0.2577103113080876,154.9466666666667,0.1682862159132707
1576.0,1.059685319662094,0.21456467108801,1.0,0.2587733880616724,3.3328818758018315,4.710603276289029,0.3041465688040152,1.4722986671710274,0.1269477545744717,0.2271609754581575,342.74666666666667,0.241662983725988
1577.0,3.786833044141531,0.1434835254214704,1.0,0.2587733880616724,3.3328818758018315,4.061427885520291,0.2148398670802614,0.8172103781936216,0.0830403278836216,0.2575530185298829,181.8933333333333,0.1734504870488281
1578.0,3.786833044141531,0.21456467108801,3.0,0.2587733880616724,3.3328818758018315,4.129312974297573,0.3325101560605119,4.807793359203107,0.7234530257186581,0.267234318244144,125.09999999999998,0.1717124371424264
1579.0,3.786833044141531,0.21456467108801,1.0,0.1307577513623982,3.3328818758018315,4.171169561058004,0.1687453316991811,0.4942363275579144,0.0801807660639151,0.2735188649845854,73.52,0.1981900986924016
1580.0,3.786833044141531,0.21456467108801,1.0,0.2587733880616724,1.92600086517632,4.099655069654245,0.1378887613612844,0.4261296067271931,0.1705015526058201,0.2876144961824036,30.57333333333333,0.1568002148065643
1581.0,1.059685319662094,0.1434835254214704,3.0,0.1307577513623982,1.92600086517632,4.70040079853109,0.3162168333929003,2.0749111115695604,0.5825062305045564,0.2611389192035675,42.16666666666666,0.2343537047307995
1582.0,4.509619738906622,0.032143835350871,3.0,0.1182352019939571,4.282769468147308,3.5810319606083283,0.3680745606923931,3.952556819464752,0.7659065302121496,0.1716073914690737,290.9,0.1869094463276319
1583.0,2.2738832235336304,0.032143835350871,3.0,0.1182352019939571,4.282769468147308,3.8328963369381897,0.3609131849858896,3.563131724511181,0.6807829881324574,0.1633090342988122,216.03333333333333,0.2576255535032583
1584.0,4.509619738906622,0.1921587509103119,3.0,0.1182352019939571,4.282769468147308,3.971622998458704,0.3298124290144532,2.42004333638057,0.5711426327501267,0.2384513668537202,48.96,0.1741843995704412
1585.0,4.509619738906622,0.032143835350871,2.0,0.1182352019939571,4.282769468147308,3.3919441239435937,0.3498024234089495,2.1435535138845023,0.3039377431006265,0.1594589746425907,309.1666666666667,0.1795198336036524
1586.0,4.509619738906622,0.032143835350871,3.0,0.0680992155801504,4.282769468147308,3.326710965024356,0.3675095018550887,2.285003578057031,0.3074042351944845,0.1660310802061419,169.22,0.1903090726027431
